id,name,about,network,followersCount,proposalsCount,gov_model
To submit a proposal you must hold at least 1 GLMR in your account.",1284,4618,12,hybrid
y2factory.eth,Y2 FACTORY DAO,Y2FACTORY DAOï¼ˆY2FDï¼‰ã¯ã€ã€Œã¿ã‚“ãªãŒãƒ¯ã‚¤ãƒ¯ã‚¤æ¥½ã—ã‚ã‚‹ä¸–ç•Œã‚’ã€ã¨ã„ã†ãƒŸãƒƒã‚·ãƒ§ãƒ³ã®ã‚‚ã¨ã€å‚åŠ è€…ãŒã‚¨ãƒ³ã‚¿ãƒ¼ãƒ†ã‚¤ãƒ³ãƒ¡ãƒ³ãƒˆã®ä¼ç”»ã€åˆ¶ä½œã€é‹å–¶ã«é–¢ã‚ã‚‹ã“ã¨ãŒã§ãã‚‹ã€ã‚¯ãƒªã‚¨ã‚¤ãƒ†ã‚£ãƒ–ãªå…±å‰µã‚³ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£ã§ã™ã€‚,137,106,125,hybrid
wrldtakeovernft.eth,MetaTrustDAO,Focused on GameFi asset acquisition.,1,170,112,hybrid
acrossprotocol.eth,Across DAO,Across is a cross-chain bridge for Ethereumâ€™s rollups and L2s that is secured by UMAâ€™s optimistic oracle. ,1,1521,81,hybrid
magicappstore.eth,Magic Square,The Magic DAO empowers $SQR holders and stakers to influence key decisions through voting in the community-driven development of Magic Square,56,96332,323,hybrid
magpiexyz.eth,Magpie,Magpie is a Multi-chain DeFi platform providing Yield & veTokenomics boosting services,56,603,85,hybrid
innercirclefinance.eth,Inner Circle Finance,,25,16,18,hybrid
enterthemythos.eth,Mythos DAO,Mythos DAO is a decentralized autonomous organization that provides its players with a voice in its ecosystem development.,1,88,4,algorithmic
kodacapitaldao.eth,Koda Capital DAO,A DAO built on top of the $APE ecosystem. Focused on $APE staking via MAYC/BAKC pools for max $APE yields quarterly. ,1,20,19,hybrid
staderdao.eth,Stader,Stader Labs (https://staderlabs.com/) is a non-custodial multi-chain liquid staking platform with over USD 150 Mn+ PoS assets staked. Currently live on 6 chains,1,1744,26,hybrid
veclev.eth,CLever,"Deposit top quality tokens to CLever in high-yielding collateral strategies, then claim your future yields today. Your future yields can be farmed, re-deposited",1,156,1230,hybrid
seizerdao.eth,SeizerDAO,A DAO created to acquire and collect pieces from the entire 6529 ecosystem while joining the fight for an Open Metaverse,1,164,14,hybrid
freechatdao.eth,FreechatDAO,Freechat is a Web 3.0 social application that provides end-to-end encrypted communication services to ensure privacy and security and social freedom.,1,179,29,hybrid
conic-dao.eth,Conic,Diversify your exposure to high yields across the curve ecosystem,1,878,221,hybrid
h2odata-liquidstaking.eth,H2OData - psdnOCEAN,Weekly voting for allocation on veOCEAN,1,15,22,hybrid
justsomedao.eth,JustSomeDAO,JustSomeDAO is here to obtain a crypto portfolio and collection of NFTs that will continuously reward all participating members.,1,23,21,hybrid
ipv4dao.eth,IPv4DAO,Our mission is the Internet Protocol with decentralized ownership and community-based governance.,1,13,11,hybrid
cowgrants.eth,CoW DAO Grants,Foster the CoW Ecosystem,100,110,80,hybrid
mdt.eth,Measurable Data Token,"Measurable Data Token (MDT) is a decentralized data exchange ecosystem connecting users, data providers, and data buyers and denominates the value of data.",1,1120,2,hybrid
whikoland.eth,WHIKO è¬ã®ç”Ÿç‰©,è¬ã®ç”Ÿç‰©ï¼ŒHappiness is being confidently weird.â€œæˆ‘å¾ˆé›£è·Ÿå¦³è§£é‡‹ï¼Œä¸€åˆ‡éƒ½æ˜¯è¬ã€‚â€,1,381,5,hybrid
cratos.eth,Cratos,Cratos is a utility token on the Cratos app designed to facilitate the development of voting system.,1,284,33,hybrid
pushdao.eth,Push,"Push Chain is a shared state L1 blockchain that allows all chains to unify, enabling apps of any chain to be accessed by users of any chain.",1,903,121,hybrid
telcoinfoundation.eth,Telcoin Association,"The formal mechanisms and processes for Telcoin Association governance. This includes Miner Group, Miner Council, and TAO snapshots for their decision-making.",137,11,2,token
pylonecosystem.eth,Pylon Ecosystem,"Pylon Eco Token (PETN) is a product of  Pylon Fintech. PETN is a Decentralized  Finance (DeFi), Governance and Deflationary Open Source Ecosystem based Project",56,129,23,hybrid
beanstalkbugbounty.eth,Beanstalk Bug Bounty,The Beanstalk Immunefi Committee proposes and votes on responses to Immunefi bug reports. More info:Â docs.bean.money/almanac/governance/proposals#bir,1,34,13,hybrid
mail3.eth,Mail3,Mail3 is a Web3 email platform that uses blockchain technology to ensure privacy and security for its users.,137,22564,8,hybrid
rocketstarfoundation.eth,Rocketstar Foundation,"A DAO to bridge Web3 and Enterprise. The best of both worlds for a fairer, more participatory & more regenerative economy.",100,7,21,hybrid
xborg.eth,XBorg,Build the future of gaming.,1,701,34,hybrid
echelonassembly.eth,Echelon Assembly,"Echelon governance proposals - 
Enacting the will of the community.",1,444,14,hybrid
wsgvote.eth,Wall Street Games,Wall Street Games is a hybrid blockchain-based online gaming platform where players battle each other in fun simple games for rewards in cryptocurrencies.,42161,144,23,hybrid
cultivatordao.eth,Cultivator DAO,A new DAO serving the Lens Community ğŸŒ¿ Helping verify humans âœ… and fight spam âš”ï¸,137,18981,1,hybrid
lxdao.eth,LXDAO,LXDAO is an R&D-focused DAO in Web3. https://lxdao.io/,1,158,201,hybrid
concentratordao.eth,Concentrator,Concentrator is a yield enhancer that boosts yields on Convex vaults by concentrating all rewards into auto-compounding top-tier tokens like aCRV (cvxCRV) and a,1,219,702,hybrid
syncswapxyz.eth,SyncSwap,Seamless and efficient decentralized exchange for consumer crypto on Ethereum ZK Rollups.,1,42172,1,hybrid
ambire.eth,Ambire Wallet,"A Web3 smart wallet focused on power and ease of use. This space votes on Wallet DAO proposals, which absorbs and governs all of it's revenue.",1,219,21,hybrid
genuine-dao.eth,Genuine Undead,"Decentralised pixel art project with 24*24 pixel PFP you have never seen. 5995 classic, 3996 cyberpunk and 8 legendary, over 200 hand draw traits, rich variety.",1,63,5,hybrid
g-dao.eth,G DAO,The DAO Governance Space for Gravity ($G). Join the discussion: dao-forum.gravity.xyz,1,66192,45,hybrid
sdapw.eth,Stake DAO APW,Stake DAO meta-governance space for APWine,1,19,133,hybrid
adidas.eth,adidas,adidas Originals: Into the Metaverse,1,569,2,hybrid
arrowair.eth,Arrow Air,Arrow is a decentralized community building open source vertical-takeoff aircraft that are affordable and accessible to everyone through a rideshare protocol.,1,26,71,hybrid
goblinsax.eth,Goblin Sax,NFT finance collective,1,15,15,hybrid
metronome.eth,Metronome DAO,DAO Governance for Metronome ecosystem,1,30,32,hybrid
kuiclub.eth,Kui Club,"Kui Club äºé’±ä¿±ä¹éƒ¨
",1,1931,12,hybrid
kalmyapp.eth,Kalmy.APP,Kalmy.app is powered by DeFi and NFTs.,56,345,160,hybrid
squiggledaotreasurysquad.eth,SquiggleDAO Treasury Squad,This is the Snapshot for the SquiggleDAO Treasury Squad to govern their financial operations,1,11,4,token
kromgov.eth,Kromatika Finance,Kromatika Protocol Governance Voting Portal,1,113,5,hybrid
xclny.eth,Marscolony.io Harmony,https://www.xdao.app/137/dao/0x9430B86D37CBF69Dd19a849AFC9f7187Ecf872FD,1666600000,72,7,hybrid
etherscoredao.eth,EtherScore,A decentralized reputation system using SBTs / NFT badges based on on-chain actions.,8453,27601,8,reputation
metasoccer.eth,MetaSoccer,"MetaSoccer is a football metaverse where you can earn, own, and freely transact players, stadiums, and even entire clubs!",137,155,9,hybrid
championfinance.eth,Champion Finance,We're Champion Finance - The first cross-chain elastic-algorithmic token pegged to $USDC,43114,11,5,algorithmic
o3dao.eth,O3Labs,Check docs.o3swap.com/o3-vote for Proposal Templates. All proposals must follow the templates to be valid.,56,1843,11,hybrid
moonwell-governance.eth,Moonwell Governance,"Moonwell is an open lending and borrowing DeFi protocol built on Base, Moonbeam, and Moonriver.
Community members with delegated $WELL are eligible to vote.",8453,1179,65,delegated
starknet.eth, Starknet,"Starknet is a permissionless, decentralized Layer 2 (L2) Validity Rollup, intended to scale Ethereum while retaining Ethereumâ€™s security and decentralization. 
",1,66828,6,hybrid
metavault-trade.eth,Metavault.Trade,MVX Metavault.Trade - Perpetual trading exchange,137,86,8,hybrid
cakevote.eth,PancakeSwap,,56,111280,3732,hybrid
radiantcapital.eth,Radiant Capital,"Radiant is building the first omnichain money market atop LayerZero.

Deposit & borrow across multiple chains, seamlessly.",42161,28768,55,hybrid
ipistr.eth,Shorter Finance,Shorter Finance is a 100% on-chain infrastructure from IPI Labs.,1,87815,7,hybrid
beanstalkfarmsbudget.eth,Beanstalk Farms Budget,"The Beanstalk Farms Committee proposes and votes on the use of the Beanstalk Farms budget.

More info: docs.bean.money/almanac/governance/proposals#bfbp",1,57,36,hybrid
tableland-rigs.eth,Tableland Rigs,Upgrade and ecosystem proposals for Tableland Rigs owners.,1,46,6,hybrid
leagueoflils.eth,League of Lils,Lil Nouns voting proxy in Nouns DAO.,1,198,720,hybrid
lawminati.eth,BlockNG,THE NEXT GENERATION SYNTHETIC CURRENCY,10000,47,14,hybrid
aggregatedfinance.eth,Aggregated Finance,Community Powered FaaS,1,9,15,hybrid
wearebeansprout.eth,Bean Sprout,"Bean Sprout is a Beanstalk accelerator program to facilitate rapid development on Beanstalk.

More info: docs.bean.money/almanac/governance/proposals#bsp",1,51,7,hybrid
autonolas.eth,Olas (prev Autonolas),"Crypto's ocean of services. Coordinated by the OLAS token & built on cutting edge, autonomous agent tech. Proposals must conform to constitution â€“TOS for link",1,45,23,algorithmic
speraxdao.eth,Sperax DAO,Sperax USD is primarily backed by crypto collateral which generates organic yield for its holders. The protocol is aggressively working towards decentralization,42161,25744,72,hybrid
tetubal.eth,tetuBAL,Control veBAL votes via tetuBAL token,137,154,79,hybrid
promdao.eth,Prom,"Prom is a gaming NFT marketplace & rental. Completely decentralized, confidential, and safe, it meets the needs of players, metaverse-enthusiasts, NFT owners.",56,2063,34,hybrid
undw3.eth,Lacoste UNDW3,Lacoste is entering a new era with the launch of the Lacoste UNDW3 experience. ,1,386,3,hybrid
thestandardio.eth,The Standard DAO,Asset backed Stablecoin protocol,1,53,9,hybrid
friendsofpooly.eth,PoolyDAO,,1,557,5,hybrid
vestafinance.eth,Vesta,,42161,28160,13,hybrid
morpho.eth,Morpho,Morpho is an autonomous algorithm living on the Ethereum blockchain. It serves one purpose: providing optimal lending and borrowing services to all.,1,1207,121,algorithmic
zcoreclub.eth,ZCore Network,Owners of the NFT Farm Horses ZCoreClub collection can send Proposals and have voting power on ZCore's DAO : https://club.zcore.network,56,87,10,hybrid
flork.eth,FlorkDAO,"Florkinomics is the next big memecoin sensation and this is their DAO. Inspired by Flork of Cows, this community is ready to take over the whole florkin world!",56,29,11,hybrid
tigrisdao.eth,Tigris,Truly Open Leveraged Trading,42161,33,10,hybrid
nsfwgov.eth,Not Safe For Work (NSFW+),,137,125,31,hybrid
eulerdao.eth,Euler,Only delegated EUL may be used to create or vote on proposals. You can delegate to yourself or another address. Visit: https://app.euler.finance/delegates,1,1427,62,delegated
ousdgov.eth,Legacy Governance (OGV),"Origin Dollar (OUSD) and Origin Ether (OETH) -
Learn more at https://ousd.com/governance",1,230,117,hybrid
pyedao.eth,PYE Ecosystem,PYESwap - The worlds first Swap 2.0 technology powered DEX on both BSC and Ethereum networks.,56,22,5,hybrid
gogo-protocol.eth,GOGO Protocol,"GOGOcoin is constructing the most user-friendly open source DeFi protocol for asset management and savings.
",137,75,7,hybrid
sdaowin.eth,Shark DAO,"Shark DAO is committed to building a DAO that invests in Web3 and NFT, a fully autonomous community that will change the old social system and is a new revoluti",56,1508,5,algorithmic
snapshot.movedao.eth,Movement DAO: Consensus Space,MOVEMENT DAO/DAOLABS and its community are building a platform for creating blockchain-based treasuries and communities which can operate at any scale.,1,49,47,hybrid
tigervc-dao.eth,Tiger VC DAO,A Decentralized Venture Capital Powered by Web 3.0,1,100,40,hybrid
hop.eth,Hop,"Hop is a community building secure, trustless, and community-owned bridge infrastructure.",1,22184,61,hybrid
peghub.eth,PegHub DAO,PegHub is the governance DAO of all BOMB created multipeg algocoins across numerous blockchains.,56,19,10,hybrid
aurafinance.eth,Aura Finance,,1,1027,847,hybrid
wagdie.eth,WAGDIE,ğ”šğ”¢ ğ”„ğ”¯ğ”¢ ğ”„ğ”©ğ”© ğ”Šğ”¬ğ”¦ğ”«ğ”¤ ğ”±ğ”¬ ğ”‡ğ”¦ğ”¢,1,327,56,hybrid
beanstalkdao.eth,Beanstalk DAO,"Stalkholders make up the Beanstalk DAO. Stalkholders vote on BIPs and BOPs on this Snapshot page. More info: 

docs.bean.money/almanac/governance/proposals#bip",1,347,33,token
sdbal.eth,Stake DAO BAL,Stake DAO meta-governance space for Balancer,1,76,980,hybrid
rndrnetwork.eth,Render Network,Advancing the Next Generation of Rendering and AI Technology,1,289,37,hybrid
burgercities.eth,BURGERCITIES,"BurgerCities aims to create a unified and standardized metaverse world of Web3 via integrating DeFi, NFT to the wider Metaverse.",56,152,12,hybrid
vanilladao.eth,Vanilla DAO,,1,89,3,hybrid
metfi.io,MetFi DAO,Worldâ€™s first DeFi 2.0 collectible NFT ecosystem focused on incubating metaverse and Web3 unicorns and sharing the financial returns with all MetFi NFT owners.,56,2380,90,hybrid
vote.hopr.eth,HOPR Association Governance,Votes for HOPR Association Governance,1,522,29,hybrid
babydogevote.eth,Baby Doge,Core Proposals will be executed by core contributors. Community Proposals must be executed by community. ,56,1250,56,hybrid
fatcatsdao.eth,Aurion Capital,,1,161,31,hybrid
forta.eth,Forta,Forta Proposal Process Snapshot,1,320,8,token
dropsdao.eth,DropsDAO,Instant loans for NFTs,1,46,14,hybrid
opcollective.eth,Optimism Collective,VOTING HERE -> https://vote.optimism.io/,10,203928,93,hybrid
dlytoken.eth,DLY DAO Gobernanza ,Espacio oficial de votaciÃ³n DLY Token,137,411,7,hybrid
breederdao-admin.eth,BreederDAO,This is BreederDAOâ€™s platform for decentralized voting. sBREED holders can vote on the following Live Breed Proposals that have passed proposal Jury screening.,1,346,9,hybrid
talkenio.eth,Talken,"Secure Web3 Wallet everywhere!

Talken Wallet is a secure Web3 wallet that uses MPC technology. Accessible on Mobile, Web, Telegram, and Desktop.",1,12,7,hybrid
derify.eth,Derify Protocol,"How to earn eDRF(Voting Token)? Click to learn:
https://derify.medium.com/how-to-earn-edrf-9519e0edfeb8",56,1647,40,hybrid
hashflowdao.eth,Hashflow,,1,3506,30,hybrid
zunamidao.eth,Zunami Protocol,"Optimize your yield with zunUSD & zunETH and Omnipools for the 
Curve Finance ecosystem.",1,218,20,hybrid
shinyclub.eth,Shiny Club,"âˆ âœ¨ â™¥ï¸
How to propose new artwork/traits: https://shinyclub.notion.site/Submitting-new-Shiny-Club-artwork-249b1b4564ec4e169f71159ff64a9354",1,36,35,hybrid
safe.eth,SafeDAO,Unlock Ownership.,1,17582,54,hybrid
eliteness.eth,Eliteness.Network (Guru Network),"A meta-DeFi Protocol.
Our Products:
Thick CL & Eâ…¢ CLOBB
$FTM LST
ELMA Lending Aggr
eLOCKS fNFTs
Fertilizer ALM
eTHENA & ELRamses
#RealYield Wrappers
+A Lot more",250,28,15,hybrid
camb0t.eth,heds,a decentralized audio visual community,1,10,8,hybrid
evmaverick.eth,EVMavericks,,1,394,30,hybrid
sdcrv.eth,Stake DAO CRV,This space replicates Curve Finance's gauge votes to allow sdCRV holders to vote on them.,1,90,244,hybrid
runemetaverse.eth,Runic Raids (retired),,56,56,5,hybrid
gauge.rbn.eth,Ribbon Gauges,,1,255,35,hybrid
shellprotocol.eth,Shell Protocol,"DeFi, unified.",42161,40040,55,hybrid
elfi.eth,Element DAO,Element is an open source protocol for fixed and variable yield markets.,1,417,31,hybrid
lgcryptounicorns.eth,Crypto Unicorns,,42161,1489,67,hybrid
maiadao.eth,Maia DAO,,42161,256,30,hybrid
hermesprotocol.eth,Hermes Protocol - Severity 1,"Hermes is a DEX that allows low cost, near 0 slippage trades on uncorrelated or tightly correlated assets. The protocol incentivizes fees instead of liquidity.",42161,131,45,hybrid
sdangle.eth,Stake DAO ANGLE,Stake DAO's metagovernance platform for sdANGLE,1,47,177,hybrid
sdfxs.eth,Stake DAO FXS,Stake DAO metagovernance space for sdFXS,1,40,476,hybrid
copernicusbeer.eth,Copernicus Beer,This space is for governance for the Copernicus Beer DAO,1,45,22,hybrid
gamiumworld.eth,Gamium DAO,"Welcome to the Gamium DAO, the decentralized organization of the Gamium Metaverse. Holding $GMM is the only requirement for membership in the DAO.",56,784,7,hybrid
telcoinplatformcouncil.eth,Telcoin Platform Council,Platform Council Voting,137,27,14,hybrid
metislayer2.eth,Metis,"MetisL2 Community Ecosystem Governance Program

Decentralizing Metis, empowering our community, and taking action to build a better web3.",1088,25977,277,hybrid
rocketpool-dao.eth,Rocket Pool,Rocket Pool is the first truly decentralised Ethereum staking pool.,1,1139,58,hybrid
wmvotes.eth,Water & Music,A research and intelligence network for the new music business,1,85,7,hybrid
telcoinstakervote.eth,Telcoin Staker,"Staker nominations, delegations, elections, and voting",137,56,4,delegated
telcointancouncil.eth,TAN Council,TAN Council Voting,137,10,4,hybrid
telxcouncil.eth,TELx Council,TELx Council Voting,137,14,7,hybrid
thegurudao.eth,Â Guru Network DAO,,8453,14890,16,hybrid
layer2dao.org,Layer2DAO,Layer2DAO is expanding the Ethereum L2 ecosystem and investing in high impact L2 ecosystem projects.,42161,7608,21,hybrid
telxvote.eth,TELx Miner,TELx Liquidity Providers,137,30,5,hybrid
crowncapital.eth,Crown Capital,Crown Capital is focused on direct investment and maximizing yield from its portfolio of income producing assets in top gaming economies,1,48,14,hybrid
uma.eth,UMA Protocol,UMA is an optimistic oracle built for Web3,1,87,20,hybrid
traditionaldreamfactory.eth,Traditional Dream Factory,A playground for living and creating together,42220,44,19,hybrid
palmdao.eth,PalmDAO,"It's time for the people to build the metaverse, together.",1,199,35,hybrid
bobuthefarmer.eth,Bobu,"Bobu Tokens are an experiment in decentralized IP, brought to you by Azuki.",1,424,24,hybrid
gnars.eth,Gnars,Gnar bring shredders onchain. 10% of Gnars NFT supply goes to a multisig for onboarding shredders. Snapshot is how we poll the community on certain topics.,1,626,101,token
community.daosquare.eth,DAOSquare,DIP stands for DAOSquare Improvement Proposal. Details in handbook. It's beta for now.,100,47,32,hybrid
benddao.eth,BendDAO,"BendDAO is the best NFT liquidity protocol supporting instant NFT-backed loans, leveraged NFT trading, and NFT down payment.",1,436,88,hybrid
jpegâ€™d.eth,JPEGâ€™d,,1,677,142,hybrid
hydranet.eth,Hydranet DAO,"Hydranet (HDN) DAO: The next-generation Web3 wallet for effortless, secure, fast transactions & trading",42161,276,39,hybrid
apecoin.eth,ApeCoin DAO,ApeCoin DAO Voting: APE Improvement Proposals are initiated on our forum and posted on the 1st & 3rd Thursday of each month at 9 PM ET. Voting lasts for 13 days,1,36312,327,hybrid
livelabs.eth,SecondLive,,56,1162,95,hybrid
nation3.eth,Nation3 DAO,"We are building a zero-tax, Web3-powered, solarpunk society. One that serves you, not the other way round.",1,1045,77,hybrid
panda-dao.eth,PandaDAO,"What People Want, What Pandas Build",1,378,18,hybrid
synthetix-stakers-poll.eth,Synthetix Stakers Poll,Polls Synthetix Stakers on SIP,1,2207,5,hybrid
eboos.eth,Eboos,Eboos est une collection de 1 040 uniques NFT. Cette collection s'adresse aux gens voulant dÃ©couvrir le fabuleux monde des NFT par le biais d'un projet pas trop,1,53,40,hybrid
blid.eth,Bolide,Bolide is DeFi high yield aggregator based on automated Strategies. This is Bolide Governance Snapshot. Find more information at forum.bolide.fi,1,711,88,token
fantomstarter.eth,FS,Get early access to the ground-breaking projects of tomorrow with the ability to invest in the hottest IDO and INO.,250,146,10,hybrid
stgdao.eth,Stargate DAO,,1,921228,154,hybrid
kudasaijp.eth,Kudasai,,1,523,27,hybrid
liberofinancial.eth,Libero/Libera Financial,Multichain High APR Farming & Hyper Deflationary Token,250,898,13,hybrid
expansiondao.eth,ExpansionDAO,Inclusive & diverse expansion of the original CryptoPunks universe ğŸ’› ,1,94,25,hybrid
pstakefinance.eth,pSTAKE Finance,Unlocking Liquidity of Staked Assets,1,342,24,hybrid
refraction.eth,Refraction,"Weâ€™re a community of diverse music, art, and culture enthusiasts who will own a festival, ongoing events, and spaces worldwide.",1,52,7,hybrid
floordao.eth,FloorDAO,FloorDAO aims to become the largest decentralized NFT market maker through the use of Protocol Owned Liquidity and NFTX to earn high yields for its treasury.,1,179,87,hybrid
botto.eth,Botto,"A decentralized, autonomous artist governed by the people.",1,538,79,algorithmic
astardegens.eth,Astar Degens DAO,Incubating promising projects and bringing new ideas to the Astar Ecosystem with the help of a community-governed DAO fund. ,592,1832,23,hybrid
govi.eth,GOVI DAO,The GOVI token is the governance token of the CVI Ecosystem,1,324,8,hybrid
ethlizards.eth,Ethlizards,,1,470,40,hybrid
dfkvote.eth,DeFi Kingdoms,"A DeFi game built on the blockchain, designed with useable NFTs",53935,604,16,hybrid
nishikigoi.eth,Nishikigoi,,1,117,9,hybrid
genesisdaosafe.eth,Genesis DAO,GenesisDAO.com,1,47,34,hybrid
potiongov.eth,Potion DAO,Price-insurance AMM protocol.,1,108,11,hybrid
cow.eth,CoW DAO,CoW DAO is stewarding the CoW Protocol Ecosystem. Start your proposal here: https://forum.cow.fi,1,7172,73,hybrid
specialresolution.nexusmutual.eth,Nexus Mutual Special Resolution,Polls for Special Resolutions of Nexus Mutual Ltd,1,42,1,hybrid
goodmorningnews.eth,Good Morning News,The world's first decentralized on-chain news organization. Main Links: https://linktr.ee/GoodMorningNews ,137,295,352,hybrid
assangedao.eth,AssangeDAO,AssangeDAO is a collective of cypherpunks fighting for the liberation of Julian Assange.,1,808,16,hybrid
polygonvalidators.eth,Polygon Validators,,137,2285,1,hybrid
elyseos.eth,Elyseos DAO,"Elyseos is a decentralized ecosystem for sacramental medicine work - including plant, fungi and animal agents of deep transformation.",250,15,9,hybrid
venus-xvs.eth,Venus Protocol,"This is the Venus Protocol Snapshot Account. 
",56,756,185,token
voltagefinance.eth,Voltage Finance,Voltage Finance Community Proposals,122,469,13,hybrid
threshold.eth,Threshold Network,,1,150,115,hybrid
thelanddaoprop.eth,TheLandSafe Proposals,,1,360,101,hybrid
onx-finance.eth,OnX Finance,onONX voting for OnX Finance,1,17,14,hybrid
baconcoin.eth,HomeCoin,A Coin Backed by US Home Loans,1,52,18,hybrid
rvrsprotocol.eth,Reverse Protocol,,42161,64,42,hybrid
friesdao.eth,friesDAO,Decentralized fast food franchise governance,1,75,11,hybrid
futera.eth,Futera United,"A democratic Football team based in Thailand, where holders vote on everything from the kit design, through to the tactics on matchday. Now in our 4th season.",1,455,294,hybrid
chaingov.eth,Onyx XCN DAO,Onyx XCN (Onyxcoin) Governance Polling. Staked XCN and XCN held in Ethereum Wallets are eligible for vote weight. ,1,2667,42,hybrid
kong.eth,KONG Land,,1,95,14,hybrid
glmrapes.eth,GLMR APES,ğŸ’ 1001 GLMR Apes caring about bananas and chilling out together on Glimmer. ğŸ‘‘ 1st SOLD-OUT NFT collection ever on  @MoonbeamNetwork & 1st DAO ğŸŒ,1284,1085,194,hybrid
tomoondao.eth,MoonDAO,We're going to the moon (literally),1,2463,180,hybrid
tradao.eth,Tradao,Tradao is a Web3 derivatives portfolio tracker that provides traders with a comprehensive toolset and innovative incentive system,42161,174,0,hybrid
raving.eth,Rave Names,The first web3 username system on Fantom Opera!,250,52,8,hybrid
dawow.eth,DAWoW,,1,350,19,hybrid
thehamily.eth,The Hamily,"Sea Hams, Hamily, Hamiltons, Ultracured Hamillionaires, (ğŸŒŠ,ğŸ–) DAO",1,57,6,hybrid
giv.eth,Giveth,"Welcome to GIVernance!
